Transaction Amount,Transaction Frequency,Recipient Verification Status,Recipient Blacklist Status,Device Fingerprinting,VPN or Proxy Usage,Geo-Location Flags,Behavioral Biometrics,Time Since Last Transaction,Social Trust Score,Account Age,High-Risk Transaction Times,Past Fraudulent Behavior Flags,Location-Inconsistent Transactions,Normalized Transaction Amount,Transaction Context Anomalies,Fraud Complaints Count,Merchant Category Mismatch,User Daily Limit Exceeded,Recent High-Value Transaction Flags,Label
0.05197569924310831,3,verified,0,0,0,1,0.30567842603164047,0.43274550655784444,0.6264592584895239,0.038956763330605694,0,0,1,0.43507085252189776,0.18266968856523336,0,0,0,0,0
0.2983019923850244,2,verified,1,0,0,0,0.5887731254781566,0.6530449269701695,0.5639774257153846,0.03867714953722325,0,0,1,0.4498372707096088,0.18639856634963925,0,0,0,0,1
0.001492052233265909,1,verified,0,0,0,1,0.2763207193341784,0.4213807259086194,0.8000507292992,0.6515911704201921,0,0,0,0.2470915862542793,0.16060238037548472,0,0,0,1,0
0.1242928878776257,5,recently_registered,0,0,0,1,0.19485617933001004,0.6047687705918755,0.9851516138744487,0.8178351322623687,0,0,0,0.48059484135942526,0.3588457182239454,0,0,0,0,0
0.25177878150417665,1,verified,1,0,0,0,0.06536187195969383,0.32209113909613996,0.02454947774735815,0.9284605583388189,1,0,0,0.46618604733939034,0.03585556498224041,0,1,0,1,1
0.07252318173467093,4,verified,0,0,0,1,0.2790781429982561,0.7629851549264861,0.08083888855666531,0.7800508527500968,1,1,0,0.3334255609667643,0.26919329885215987,0,1,0,0,0
0.08762198337593421,3,verified,1,0,1,0,0.3344580858197119,0.9623004928245339,0.5634139713823804,0.16594986674212042,0,0,0,0.1970125781509986,0.3262861365579327,0,0,0,0,1
0.221731540867217,1,suspicious,0,0,1,0,0.8779823325142333,0.6636943460010023,0.05052298308325842,0.9963333839354214,1,1,0,0.4129572941441185,0.1062126128057774,0,0,0,0,1
0.21709129437645255,6,recently_registered,0,0,0,1,0.18941620497120656,0.4348104261035397,0.690585301813723,0.5201237530940179,0,0,0,0.4898987848032199,0.37708636277363766,1,0,0,0,0
0.04313314004545882,4,verified,0,0,0,1,0.008678945517343117,0.061461989126388825,0.6115940548051173,0.3693351173638842,0,0,0,0.5230026592517026,0.007299512726496867,0,0,0,0,0
0.18197748043803963,2,verified,1,1,1,1,0.03505099200987582,0.5660119085277607,0.0007872671980570172,0.4993332289672694,0,1,0,0.0052338033250354556,0.29224969391455263,0,0,1,0,1
0.38067800772387,2,suspicious,0,0,0,0,0.31417855336560974,0.6707428573201516,0.10950213373646588,0.3612157557732845,0,1,0,0.1309393355843832,0.38674408440954205,0,0,1,0,1
0.6686340428853923,2,verified,1,0,0,1,0.2503517081838265,0.4617520715129235,0.08710258193461104,0.23007288551671765,0,0,0,0.5765472938992077,0.13528730061931568,0,0,1,0,1
0.009074599252429472,3,verified,1,0,1,0,0.5812392665477311,0.7282232887970119,0.33977180920324007,0.24613752020918042,0,1,0,0.25843770333583604,0.229609797385466,1,1,0,0,1
0.2277813892988536,2,verified,0,0,0,0,0.3299076632151949,0.551218418666938,0.6286439052993671,0.3898182648710272,0,1,0,0.42918303018765713,0.2819892427076371,0,1,0,0,1
0.03527977217259826,5,recently_registered,0,0,0,1,0.06072613856104562,0.606261499666294,0.20792518639577134,0.9562869878935588,0,0,0,0.11391932142288114,0.3143685263398991,0,0,1,0,0
0.17145291031141163,1,suspicious,1,1,1,0,0.2687401884075404,0.98506103609127,0.40770023627001095,0.6868564238683131,1,0,0,0.581485465501805,0.13104112914792682,0,0,1,0,1
0.3652899736441972,2,verified,1,0,0,0,0.19384423326944863,0.8458719287331751,0.9617490989171618,0.022210638937043316,0,0,0,0.31168187291145144,0.7845496496984646,0,0,0,1,1
0.016861120051583453,8,verified,1,1,1,0,0.41734945802629153,0.8013518169781866,0.5058252748850058,0.006868947943744639,0,0,0,0.4918131928806607,0.3122847538627069,0,0,0,0,1
0.015981513029932688,3,verified,0,0,0,0,0.3380406007665627,0.9988556532010351,0.18182429824740792,0.1388843419093331,0,0,0,0.4328031448283539,0.17796902499825612,0,0,0,0,0
0.11719036519680091,4,verified,0,0,0,1,0.12097620893659086,0.08071527129845969,0.7374915327848056,0.031986998407905774,0,0,0,0.6243429429673459,0.24671434704039713,1,0,0,0,0
0.04772576148846413,4,verified,0,0,0,1,0.06735312127253433,0.6468973674247209,0.5420133715609626,0.8109130424676475,0,0,0,0.7647149697444192,0.14504600269441692,1,1,0,0,0
0.2811658015679329,2,verified,1,0,0,0,0.2940038536244673,0.6827680052131586,0.5378607113906805,0.9159564538906891,0,0,0,0.3755873573601592,0.04584109523140474,0,1,0,1,1
0.05976552310093735,2,verified,0,0,0,0,0.06836381696120046,0.8901030496824563,0.46279509386497314,0.24384188451189315,0,0,0,0.3682754206941571,0.07501345192216335,0,0,0,1,0
0.18197748043803963,2,verified,1,1,1,1,0.03505099200987582,0.5660119085277607,0.0007872671980570172,0.4993332289672694,0,1,0,0.0052338033250354556,0.29224969391455263,0,0,1,0,1
0.2887026868804371,2,verified,1,0,1,0,0.5444133264165548,0.12352514514054941,0.4666035747945732,0.6087888811134943,0,1,1,0.22135859363728932,0.18482315035198413,0,0,0,0,1
0.10785082068510883,2,verified,0,1,1,0,0.06936954288043572,0.3168217069843845,0.29343249090850143,0.359969190549925,0,1,0,0.24960918784957778,0.23883705528701146,1,0,0,0,1
0.5763893546647797,4,suspicious,0,0,1,0,0.623096444367014,0.5565374612775912,0.21510855231065662,0.5270931817761092,0,0,1,0.3963716494590455,0.07974982570631718,0,0,0,0,1
0.05471545300922281,4,suspicious,0,0,0,1,0.377691414390032,0.3303717175017329,0.06247688910390086,0.8396532021531916,0,0,0,0.4382407200300036,0.04649797136487203,0,0,1,0,0
0.06666786628093717,4,verified,0,1,1,1,0.015128509871787557,0.858671345271674,0.15491736236801426,0.13246878292549025,0,0,0,0.32502646491759685,0.11661059720005212,0,0,1,0,0
0.3928371947840943,2,verified,1,0,1,1,0.21501997306744677,0.1569289781446643,0.7722021079876609,0.82054026666818,0,1,0,0.47439236345601116,0.839246321181034,1,0,0,0,1
0.25177878150417665,1,verified,1,0,0,0,0.06536187195969383,0.32209113909613996,0.02454947774735815,0.9284605583388189,1,0,0,0.46618604733939034,0.03585556498224041,0,1,0,1,1
0.626072499455791,3,recently_registered,0,0,0,0,0.5983539055758931,0.7931304834743005,0.7280631414374634,0.8830513662998781,0,1,1,0.2718102824735252,0.039328838796142254,0,0,0,0,1
0.0205694753423999,5,verified,0,1,0,1,0.3736341536128612,0.6644160018353797,0.20358161527041413,0.19289536410397864,1,1,0,0.2993551971286695,0.09717586096875061,0,0,0,0,0
0.05440696836966531,4,suspicious,0,0,1,0,0.2623684115185561,0.268275187788531,0.8819984540049292,0.18070052218322905,0,1,0,0.6722925597410109,0.03084987856626096,3,0,0,1,1
0.626072499455791,3,recently_registered,0,0,0,0,0.5983539055758931,0.7931304834743005,0.7280631414374634,0.8830513662998781,0,1,1,0.2718102824735252,0.039328838796142254,0,0,0,0,1
0.05206011150071236,1,verified,0,0,0,1,0.09770266591296452,0.5475144108056789,0.34146290816696717,0.7753141748692777,0,0,1,0.418887948519325,0.31607818099599194,0,0,0,0,0
0.28797607948245363,2,verified,1,0,0,0,0.15210157533582186,0.8743080272604818,0.8995496045775361,0.11640553409913922,0,0,0,0.7298045258878278,0.1939517009846943,0,0,0,0,1
0.14259439445105182,1,suspicious,1,0,0,1,0.2385369658648706,0.7338845697898894,0.6735294132086591,0.6295412778227842,0,0,0,0.2443869060730031,0.29129081602571744,0,0,0,0,0
0.1251631684974431,5,verified,0,0,0,1,0.1652211904154255,0.5889856622972452,0.6624187565587863,0.4118012816702641,0,0,0,0.5243106493906053,0.38080600500227274,0,0,0,0,0
0.3652899736441972,2,verified,1,0,0,0,0.19384423326944863,0.8458719287331751,0.9617490989171618,0.022210638937043316,0,0,0,0.31168187291145144,0.7845496496984646,0,0,0,1,1
0.053487548345323176,3,verified,0,0,0,1,0.06617868350169022,0.2327770649166509,0.15538795724161114,0.8623436307139689,0,0,0,0.5201622028501356,0.3065685928311754,0,0,0,1,0
0.07995577932188298,2,verified,1,0,1,1,0.148757737744865,0.16403758231433394,0.1679701553655686,0.8773775198996043,0,1,0,0.08168878631082677,0.22341503128929935,0,0,1,1,1
0.30096434630925345,3,verified,0,0,0,1,0.059050393273473174,0.178821012098355,0.3552229275596912,0.17678068045360668,0,0,0,0.5772768023512515,0.2760758161628037,0,0,0,0,0
0.01477128395213736,2,verified,1,0,1,0,0.5076108833171511,0.6001904773794191,0.3630904074231156,0.8926504176356972,0,0,0,0.35036749357475994,0.166584074673598,2,0,0,0,1
0.4925650891071073,4,verified,0,0,1,0,0.039084334950613454,0.4508078549136467,0.3739358809783987,0.5178933542425863,1,0,0,0.479840128094909,0.12868451069108355,1,0,0,0,1
0.0058355866502099564,2,verified,0,0,0,1,0.5464936004580072,0.4083227222422799,0.8274826057872106,0.9561755101778215,0,0,0,0.6716159545380203,0.28416792037316474,0,0,0,1,0
0.0010668006063972813,3,verified,0,0,0,1,0.17492931103660375,0.44602053574298073,0.7897853182576303,0.590502961499859,1,0,0,0.3156543027419585,0.23878882081461475,3,0,0,0,0
0.2517837917506106,7,recently_registered,1,0,0,0,0.15201034055736026,0.9894051738320179,0.5147963839031958,0.08691470454605746,0,0,0,0.22996396081536996,0.30465796053726835,0,0,0,1,1
0.3257323498296598,1,recently_registered,0,0,0,1,0.3664673078925534,0.08005953920717557,0.6248897370214103,0.8354706767832292,0,0,0,0.17587223632452512,0.1698001345712173,1,0,0,0,0
0.17390572393244846,2,verified,0,0,0,1,0.3675614241382669,0.20485771470936542,0.3458283563838781,0.053810553415739266,1,1,0,0.3285959195829459,0.48739144235538434,0,0,0,1,0
0.2076967827085895,1,recently_registered,0,0,0,1,0.11595857620923816,0.8342545070482528,0.644205684613254,0.8231855093905119,0,0,0,0.18798042508649576,0.34830368551993424,0,0,0,1,0
0.0020888924774850716,4,recently_registered,0,1,0,1,0.3246111945496081,0.7762325082373243,0.6758441365401718,0.6462138793297488,0,0,0,0.2526286040001864,0.22033560846980743,0,0,0,0,0
0.3874717034421415,2,verified,0,0,0,0,0.11660403253203623,0.13861739961500516,0.6287742172511912,0.11567597680434881,0,1,0,0.1471132875680601,0.11262243463705028,0,0,0,0,1
0.1235487269695146,3,verified,1,0,0,0,0.609391631533488,0.811463415940026,0.22934745378407848,0.5555867500349857,0,1,0,0.45489951823821895,0.09355195155054535,0,0,1,0,1
0.5184710098598604,3,verified,0,0,1,1,0.17150025345977432,0.527815133763127,0.5515583025586362,0.22760970705073297,0,0,0,0.32205848348112276,0.26237605457969027,1,0,0,0,0
0.6011946381206448,4,verified,0,0,1,0,0.19275438320077487,0.850945801556784,0.764780380261791,0.46134656219658227,0,0,0,0.5551968343543227,0.2184378064927479,2,0,0,0,1
0.39873540572340777,7,recently_registered,0,0,0,0,0.13965674483269153,0.5015946751154675,0.3928088739159951,0.7885171611837315,0,1,0,0.3061291049063258,0.15831830890581547,0,0,0,0,1
0.09208206455542974,5,recently_registered,0,0,0,1,0.3537863692840481,0.153510199723683,0.07112033211802724,0.41871363306751336,0,0,0,0.614114874504313,0.16957589455696137,0,1,0,0,0
0.009199937715871126,1,suspicious,0,0,1,0,0.39282812650443377,0.834601335312623,0.7422008379330726,0.8304707396912594,0,1,0,0.3421889649017406,0.17473956341566585,0,0,0,0,1
0.004726460653751819,4,verified,0,0,0,2,0.3929532273145142,0.26007533285921686,0.5165302376423506,0.6098242446858757,0,0,0,0.5390913620195347,0.2860110270619065,1,0,1,0,0
0.17748689754709987,3,verified,1,0,0,0,0.5291046930741035,0.3597980293094358,0.15734302931708075,0.006497644651780735,0,1,0,0.5852320952905733,0.0018869726115785571,1,0,0,0,1
0.027684245575615135,4,verified,0,0,0,1,0.2083471211784222,0.08458365048881292,0.8083678678434484,0.4814290190481326,1,0,0,0.4000313178018035,0.3128332541348168,1,0,0,0,0
0.273243460180441,6,verified,0,0,0,0,0.17829463962074826,0.2546713157103902,0.3228044612080953,0.36917623788523296,1,1,0,0.37640855750930735,0.04660994858059644,1,0,0,0,1
0.33583408553423894,1,verified,0,0,0,0,0.28835941648690144,0.367087441207196,0.27359534741822056,0.2077744513051821,1,1,1,0.1679470181758784,0.07293213909920765,0,0,1,0,1
0.7216181707149342,3,verified,0,0,0,1,0.6806133608559856,0.45973087064203205,0.5160557282683887,0.07503236744508492,0,0,0,0.25641130954707453,0.09828761589488254,0,0,0,0,0
0.01676220973946938,2,verified,1,0,1,0,0.5528707403101234,0.6448925944797275,0.27941590552473666,0.7280955799242272,0,0,0,0.15323042231295866,0.2223358119013104,0,0,0,0,1
0.01538517110109964,5,suspicious,1,0,0,0,0.5183409468822661,0.5381837114796056,0.8867769042619427,0.9948552247100231,0,0,1,0.27515762362574564,0.06480794770164977,1,0,0,0,0
0.0026677239664414285,5,verified,0,0,0,1,0.3322654265403098,0.21099413655911736,0.35233118125033697,0.8609427837404009,0,0,0,0.2689025143159801,0.2733051671061158,0,0,0,0,0
0.045480246187735676,4,verified,0,0,1,1,0.17634498536768056,0.49243582912625566,0.2665717353246458,0.7171309941538069,0,0,0,0.3732335063401717,0.054376729455591716,1,0,0,1,0
0.2274768943436793,4,verified,0,0,0,1,0.25505359085697693,0.8703150774937477,0.6452930463831396,0.004827788729673012,0,0,0,0.27267701730886074,0.18720636341426622,1,0,0,0,0
0.16850726288937343,1,verified,0,0,0,1,0.3758815356092981,0.7097234258024313,0.4347506484901279,0.18589135410009006,0,0,0,0.4961420661083648,0.21366199960004925,0,0,0,0,0
0.24652978686931956,5,verified,0,1,0,0,0.6502083130278156,0.7709515807621194,0.35298592521251626,0.09763227643076909,0,1,0,0.6046555262133384,0.013240370777471939,2,0,0,0,1
0.17529186857048779,1,recently_registered,0,0,0,1,0.13706598660929917,0.7060668712935289,0.9314374692902708,0.6187532054974781,0,0,1,0.4926324303853697,0.12420174417233855,0,0,0,1,0
0.13314255832623376,5,verified,1,0,0,1,0.20678802827266254,0.796996592054705,0.2822804835884205,0.8554744199492922,0,0,0,0.5030008823152082,0.03403614272505561,0,0,0,0,0
0.12752885645761822,5,verified,0,0,0,1,0.33195246500361675,0.45105954727492426,0.4836675707663498,0.8420135081464872,0,0,0,0.39997743209410525,0.07382594097348925,0,0,1,0,0
0.13651457244321324,2,verified,0,0,0,2,0.17114087342363227,0.05673434635415365,0.8422144158447138,0.159335309907789,0,0,0,0.23587505142466508,0.14702306991867062,2,0,0,1,0
0.42259262851414964,3,verified,0,0,1,2,0.10279916210895934,0.0860826357811159,0.2345758627268992,0.28403563305409424,0,0,0,0.5519097229267065,0.3608062705985707,0,0,0,0,0
0.2277813892988536,2,verified,0,0,0,0,0.3299076632151949,0.551218418666938,0.6286439052993671,0.3898182648710272,0,1,0,0.42918303018765713,0.2819892427076371,0,1,0,0,1
0.37674410970010364,0,suspicious,0,0,0,0,0.15686734397373744,0.37409610323303394,0.6825839488994503,0.3663962808052213,0,1,1,0.6523673601223376,0.49751454276389134,0,0,0,0,1
0.24606435946409377,5,suspicious,1,0,1,0,0.045932124395847616,0.6388331498487214,0.39099215373059426,0.4959717353595693,0,0,0,0.4600149720088339,0.08272003525394016,1,1,0,0,1
0.22340070660087896,1,verified,1,0,0,1,0.09556990594394832,0.4160663567132934,0.11450927593746973,0.9195706801446667,0,1,1,0.2903057587295924,0.042352978347761014,1,0,0,1,1
0.02189426764037833,3,verified,0,1,0,1,0.3415640344007433,0.22886119851553405,0.6592272609411806,0.4520908660395578,1,0,0,0.40007844977761303,0.2525506649428366,1,0,1,0,0
0.16844102580165024,2,verified,0,0,0,1,0.17310851548722558,0.4733410397340664,0.6163046754799381,0.31235630781620816,1,0,0,0.6351739764861465,0.060277489168243395,0,0,1,0,0
0.11918774103213377,4,verified,0,0,0,1,0.5707821048767381,0.7313604019921269,0.28636140916836617,0.011419856272950573,0,0,0,0.23019009310964936,0.34198510565378976,0,0,0,0,0
0.09904272276315362,7,verified,0,0,0,1,0.2858676831367464,0.30547133906096635,0.424413674409677,0.22258439489207063,0,0,1,0.38368986559434703,0.3188066755642066,0,0,0,1,0
0.2374331228800737,3,verified,0,0,0,1,0.12429349116336146,0.6748789654451804,0.6542718968580591,0.2320099487416988,0,0,0,0.17570705347500773,0.1283149479028798,0,0,1,0,0
0.005146778931117437,1,recently_registered,0,0,0,0,0.060322925480361736,0.796449177228007,0.5742365412271953,0.11578797343925962,0,0,0,0.6148061438658493,0.3549025393050712,0,0,0,0,0
0.03282061501681966,5,verified,0,0,0,1,0.1361224901381224,0.07944840517785999,0.9065607875732062,0.6145992851841563,0,0,0,0.6429322115527558,0.10857905695545846,1,0,1,0,0
0.015053840662724286,2,verified,0,0,0,1,0.008742302311097128,0.8338021730541548,0.3135909272872301,0.14994804287522842,0,0,0,0.8096262122271617,0.29194741907840366,0,0,0,0,0
0.5763893546647797,4,suspicious,0,0,1,0,0.623096444367014,0.5565374612775912,0.21510855231065662,0.5270931817761092,0,0,1,0.3963716494590455,0.07974982570631718,0,0,0,0,1
0.1382256981198585,3,recently_registered,0,1,0,1,0.263992142610392,0.17602834364448233,0.22267602035504402,0.6869401795072894,0,0,0,0.6478304469494615,0.2281066586895289,0,0,0,1,0
0.3082709089624515,5,suspicious,0,0,0,0,0.18774752616002716,0.10840128582759688,0.4102592876069289,0.7893943141812388,1,1,0,0.3995623747583043,0.5134955796789653,0,0,0,0,1
0.016260057999966947,4,verified,1,0,1,1,0.006949456120188461,0.6367768016095189,0.3350585152613034,0.3682893164005368,0,1,0,0.22427317681886877,0.2552469114826984,1,0,0,0,1
0.011131764059715152,5,suspicious,0,0,0,0,0.31990130630853725,0.09802874035461204,0.1620830407459595,0.7082943521388354,0,0,0,0.6983981927762168,0.3156736171746554,1,0,0,0,0
0.28797607948245363,2,verified,1,0,0,0,0.15210157533582186,0.8743080272604818,0.8995496045775361,0.11640553409913922,0,0,0,0.7298045258878278,0.1939517009846943,0,0,0,0,1
0.04299757492830399,0,recently_registered,0,0,0,1,0.5033095734128085,0.9494027728960297,0.5739942682762383,0.2533232043544424,0,0,0,0.3399611592444315,0.20331756938292353,1,0,0,0,0
0.18508197665228596,2,verified,0,0,0,1,0.15240972593685362,0.05101816237261433,0.09537935960752025,0.3236993025989204,0,1,0,0.2379736990521037,0.04947588743231918,2,0,0,0,0
0.221731540867217,1,suspicious,0,0,1,0,0.8779823325142333,0.6636943460010023,0.05052298308325842,0.9963333839354214,1,1,0,0.4129572941441185,0.1062126128057774,0,0,0,0,1
0.02229526693567813,1,verified,0,0,0,1,0.5052288989271096,0.5782278657888089,0.5685788854993162,0.9546769242673193,0,0,0,0.18932292633917003,0.0518938372900373,2,0,0,0,0
0.2634831884428185,2,recently_registered,1,0,0,0,0.1400060942289536,0.48692515598806824,0.05906712171242873,0.5856250061584821,0,0,1,0.5199389580498089,0.16231000280645363,0,0,0,0,1
0.06303216810719775,1,verified,0,0,0,2,0.20906591573135874,0.5984061730379077,0.20014563783570338,0.574354169124978,0,0,0,0.5107942757656239,0.13358440413500214,1,1,0,0,0
0.011310746459515632,1,verified,0,0,0,0,0.22397650773296857,0.3592127066353153,0.7753225689898068,0.0806994783991472,0,0,0,0.39490234386793266,0.07259911640019524,0,1,0,0,0
0.017134709442831107,2,verified,0,0,0,1,0.2879288378941055,0.982758726798373,0.8458552975527779,0.9659345835276384,0,0,0,0.23725835479623938,0.34264994083465616,0,0,1,0,0
0.3082709089624515,5,suspicious,0,0,0,0,0.18774752616002716,0.10840128582759688,0.4102592876069289,0.7893943141812388,1,1,0,0.3995623747583043,0.5134955796789653,0,0,0,0,1
0.5763893546647797,4,suspicious,0,0,1,0,0.623096444367014,0.5565374612775912,0.21510855231065662,0.5270931817761092,0,0,1,0.3963716494590455,0.07974982570631718,0,0,0,0,1
0.09479558788484947,2,verified,0,0,0,0,0.016914995104943827,0.8156006939905673,0.6475393249539138,0.3597300852314096,1,0,0,0.40699150533561623,0.023340004038805547,2,0,1,0,0
0.041452771700937106,5,verified,0,0,0,0,0.3447508798480915,0.9642937402530459,0.5255957415087806,0.9170264295881735,0,0,0,0.36425061904754685,0.6231405134623664,0,0,1,1,0
0.05948350937079915,1,recently_registered,1,0,1,0,0.021191384337139546,0.8577661807813953,0.9515131905658969,0.6257449945823731,0,0,1,0.593012361115925,0.25468419383056623,1,0,0,0,1
0.28396306644258607,2,verified,0,0,1,0,0.07139149401789333,0.20548236433195932,0.5146134869591372,0.16140894927974914,0,1,0,0.09484291102844081,0.27814689326448777,0,0,0,0,1
0.14817551955805616,4,verified,0,0,0,1,0.43050317885339656,0.8084135537510215,0.8560760459537365,0.3444023864045327,1,0,0,0.5419591244470309,0.035001188355526486,1,0,0,1,0
0.10439308971935875,2,verified,0,0,0,1,0.16283235949352512,0.7906975764810577,0.49449413889950455,0.24888516213066508,0,0,0,0.4846227974024605,0.05038700244824379,0,0,1,0,0
0.04923570878311124,2,suspicious,0,0,0,1,0.011825755564824821,0.01756409499797723,0.13923553331055868,0.8472083635318874,0,0,1,0.6681183978340758,0.5417818485688423,0,0,0,0,0
0.2613660353296238,3,recently_registered,0,0,1,1,0.11836082537903589,0.6927483403202903,0.3148299500898984,0.6128141312702838,0,0,0,0.48039980803386023,0.037700216266572835,0,1,0,1,0
0.3355890914048691,5,recently_registered,0,0,0,0,0.16284701324748127,0.4401583692587731,0.6075719459382629,0.6473794519455279,0,0,1,0.45732306562745406,0.08761247198509241,0,0,0,0,0
0.021952916365504584,2,recently_registered,0,0,1,0,0.5514806722389757,0.15886389471907106,0.24181293021700845,0.07358189022386119,0,1,0,0.608697572532436,0.4125283008388477,0,0,0,0,1
0.6993655205583309,4,verified,0,0,0,0,0.5618140945625645,0.4038115074615352,0.5346653863407108,0.8336196787071585,0,0,0,0.39961298866688977,0.4737136375081727,1,1,1,0,1
0.142315033811108,1,verified,1,0,0,2,0.3769417386070795,0.8571582505296493,0.6366784200109148,0.46847236389076535,0,0,0,0.4487161381682649,0.185472829014793,1,0,0,0,0
0.0966186286384167,4,recently_registered,0,0,1,1,0.15034249729349347,0.9821864814737088,0.2440138588580891,0.24565349631677122,1,0,1,0.12928695856566322,0.37183568493088975,1,0,0,0,0
0.6993655205583309,4,verified,0,0,0,0,0.5618140945625645,0.4038115074615352,0.5346653863407108,0.8336196787071585,0,0,0,0.39961298866688977,0.4737136375081727,1,1,1,0,1
0.17075918454411929,1,verified,1,0,1,0,0.15535889933203825,0.2539669727709612,0.37693370113362545,0.8760217519904195,1,0,0,0.0319276204468172,0.04456428210043436,0,0,0,0,1
0.03693816444465367,1,verified,0,0,0,2,0.08600975226838277,0.8804760443678027,0.8593598037617137,0.03264927245049913,0,0,0,0.0632027776618537,0.25861667259807464,1,0,1,0,0
0.021952916365504584,2,recently_registered,0,0,1,0,0.5514806722389757,0.15886389471907106,0.24181293021700845,0.07358189022386119,0,1,0,0.608697572532436,0.4125283008388477,0,0,0,0,1
0.7728746055870114,4,verified,1,0,0,1,0.46660862088593086,0.7017392614137219,0.8579325966086948,0.10552769488445621,0,0,0,0.10053470531423564,0.5942023871442743,0,0,0,0,1
0.06127617345066219,2,verified,0,0,0,1,0.01789815454481195,0.16835936322839948,0.31979918606365965,0.2760668114764339,0,0,0,0.5721840533139905,0.012111675385835827,1,0,1,1,0
0.005526447482625243,3,recently_registered,0,0,0,1,0.12451028190346611,0.35518470243445077,0.3662547540402721,0.28074081014887536,0,0,0,0.6425726874899043,0.08649873405127954,0,0,0,0,0
0.02442382965828889,4,verified,0,0,0,1,0.1491686893428755,0.06246758746747549,0.6122102406475971,0.04255876646900454,0,0,0,0.4754167198782221,0.5092524501309258,0,0,0,1,0
0.2277813892988536,2,verified,0,0,0,0,0.3299076632151949,0.551218418666938,0.6286439052993671,0.3898182648710272,0,1,0,0.42918303018765713,0.2819892427076371,0,1,0,0,1
0.29928863520048066,4,verified,0,0,1,1,0.16596944725647544,0.7207753385285474,0.5125456249300874,0.7003620106546998,0,0,0,0.03855100092865092,0.07969066969632514,0,0,1,0,0
0.5763893546647797,4,suspicious,0,0,1,0,0.623096444367014,0.5565374612775912,0.21510855231065662,0.5270931817761092,0,0,1,0.3963716494590455,0.07974982570631718,0,0,0,0,1
0.01477128395213736,2,verified,1,0,1,0,0.5076108833171511,0.6001904773794191,0.3630904074231156,0.8926504176356972,0,0,0,0.35036749357475994,0.166584074673598,2,0,0,0,1
0.22920951441699194,0,verified,0,0,0,0,0.023295519984587048,0.033224431882892,0.35642203166463987,0.6042266291697295,0,1,0,0.3003840969209204,0.5006079107043971,2,0,0,0,1
0.2538411280128174,1,verified,0,0,0,1,0.3277646721843547,0.6400626416778556,0.9416180885479383,0.10244108303056935,0,0,0,0.5377718244142535,0.13927848741982682,1,0,0,0,0
0.28396306644258607,2,verified,0,0,1,0,0.07139149401789333,0.20548236433195932,0.5146134869591372,0.16140894927974914,0,1,0,0.09484291102844081,0.27814689326448777,0,0,0,0,1
0.3131601382104292,1,verified,0,0,0,0,0.3037929965025972,0.02787472275620397,0.08534520202455992,0.7922495138624008,0,1,1,0.4882358662121705,0.18975206216263155,0,0,0,1,1
0.10500803476175878,1,recently_registered,0,0,0,0,0.5617008029204644,0.6006620050157735,0.7614507244493375,0.29290160956953026,0,0,0,0.0824767756495108,0.34118706598987103,0,0,0,0,0
0.17522688998543168,3,recently_registered,0,1,0,1,0.21237104320782121,0.4631698093024187,0.4188970832153959,0.9944344505008547,0,0,0,0.1725024096485481,0.046132343427154596,1,0,0,1,0
0.6420315483079693,1,verified,0,0,0,1,0.08035369598009541,0.1698948946687229,0.7848120728419339,0.24560834644456675,1,1,0,0.2822878960339122,0.006529217153493795,1,0,0,0,1
0.28112297165547656,5,verified,1,0,0,1,0.26364033866867614,0.331161337672874,0.8198412354674025,0.1788966741580872,0,1,0,0.2990952918303593,0.20651847350580893,0,0,0,0,1
0.28797607948245363,2,verified,1,0,0,0,0.15210157533582186,0.8743080272604818,0.8995496045775361,0.11640553409913922,0,0,0,0.7298045258878278,0.1939517009846943,0,0,0,0,1
0.1235487269695146,3,verified,1,0,0,0,0.609391631533488,0.811463415940026,0.22934745378407848,0.5555867500349857,0,1,0,0.45489951823821895,0.09355195155054535,0,0,1,0,1
0.015981513029932688,3,verified,0,0,0,0,0.3380406007665627,0.9988556532010351,0.18182429824740792,0.1388843419093331,0,0,0,0.4328031448283539,0.17796902499825612,0,0,0,0,0
0.36743434885766074,6,verified,1,0,0,0,0.11332339222575985,0.46787173827900114,0.6269694062324858,0.014664342265648259,0,0,0,0.4867265767810431,0.6888064052475534,0,0,0,0,1
0.1578565492350501,3,verified,0,0,0,0,0.2568329877191331,0.352127863957933,0.3963919818823665,0.8957993821655089,1,0,0,0.27997808783317735,0.051203741010899424,1,0,0,0,0
0.6993655205583309,4,verified,0,0,0,0,0.5618140945625645,0.4038115074615352,0.5346653863407108,0.8336196787071585,0,0,0,0.39961298866688977,0.4737136375081727,1,1,1,0,1
0.0455626430935895,5,verified,1,0,0,1,0.5358186327104505,0.6811923445670055,0.4960064553430466,0.27430361331404474,0,0,0,0.40351854038824797,0.03769143528884699,0,0,0,0,0
0.2220825912926697,3,verified,0,0,0,1,0.24378108088207978,0.3738594080638473,0.628890895446257,0.7540271471980173,0,0,0,0.22203377448813713,0.18241418419307523,1,0,0,0,0
0.3351454792807085,3,recently_registered,1,0,0,1,0.19453401308788051,0.5117184516544399,0.05301619947835278,0.7792107441012562,0,1,1,0.10834927516319497,0.25944033293091917,0,0,0,0,1
0.030397605524752663,1,verified,0,0,0,1,0.7587682149975182,0.2028120018232824,0.4636771755435139,0.5659113424213552,0,1,0,0.3451133993782193,0.013002099378254247,0,0,0,1,0
